Met ID,URL
437986,https://images.metmuseum.org/CRDImages/ep/original/DP-12413-001.jpg
435847,https://images.metmuseum.org/CRDImages/ep/original/DT282013.jpg
435848,https://images.metmuseum.org/CRDImages/ep/original/DP109484.jpg
435849,https://images.metmuseum.org/CRDImages/ep/original/DT204990.jpg
669033,https://images.metmuseum.org/CRDImages/ep/original/DP338851.jpg
435851,https://images.metmuseum.org/CRDImages/ep/original/DP296427.jpg
435852,https://images.metmuseum.org/CRDImages/ep/original/DP243404.jpg
435853,https://images.metmuseum.org/CRDImages/ep/original/DT11343.jpg
438338,https://images.metmuseum.org/CRDImages/ep/original/DP312834.jpg
438813,https://images.metmuseum.org/CRDImages/ep/original/DP220449.jpg
435855,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-043.jpg
435856,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-015.jpg
442849,https://images.metmuseum.org/CRDImages/ep/original/DP302453.jpg
435857,https://images.metmuseum.org/CRDImages/ep/original/DT6102.jpg
435858,https://images.metmuseum.org/CRDImages/ep/original/ep07.225.253.bw.R.jpg
435859,https://images.metmuseum.org/CRDImages/ep/original/DT7237.jpg
435860,https://images.metmuseum.org/CRDImages/ep/original/ep30.95.258.bw.R.jpg
435861,https://images.metmuseum.org/CRDImages/ep/original/DP285749.jpg
435862,https://images.metmuseum.org/CRDImages/ep/original/DP236347.jpg
435863,https://images.metmuseum.org/CRDImages/ep/original/DT8812.jpg
435864,https://images.metmuseum.org/CRDImages/ep/original/DP-17613-001.jpg
435866,https://images.metmuseum.org/CRDImages/ep/original/DT1940.jpg
435867,https://images.metmuseum.org/CRDImages/ep/original/DT1554.jpg
435868,https://images.metmuseum.org/CRDImages/ep/original/DP231550.jpg
435869,https://images.metmuseum.org/CRDImages/ep/original/DT1977.jpg
435870,https://images.metmuseum.org/CRDImages/ep/original/DT1408.jpg
435871,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-047.jpg
435872,https://images.metmuseum.org/CRDImages/ep/original/DT1029.jpg
435873,https://images.metmuseum.org/CRDImages/ep/original/DT1938.jpg
435874,https://images.metmuseum.org/CRDImages/ep/original/DT1943.jpg
435875,https://images.metmuseum.org/CRDImages/ep/original/DP317780.jpg
435876,https://images.metmuseum.org/CRDImages/ep/original/DP320128.jpg
435877,https://images.metmuseum.org/CRDImages/ep/original/DT889.jpg
435878,https://images.metmuseum.org/CRDImages/ep/original/77J_045R2M.jpg
435879,https://images.metmuseum.org/CRDImages/ep/original/DT1492.jpg
435880,https://images.metmuseum.org/CRDImages/ep/original/DT1942.jpg
435881,https://images.metmuseum.org/CRDImages/ep/original/DT1024.jpg
435882,https://images.metmuseum.org/CRDImages/ep/original/DT47.jpg
435883,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-049.jpg
435884,https://images.metmuseum.org/CRDImages/ep/original/DP130322.jpg
435885,https://images.metmuseum.org/CRDImages/ep/original/DT1937.jpg
437989,https://images.metmuseum.org/CRDImages/ep/original/DT1939.jpg
437990,https://images.metmuseum.org/CRDImages/ep/original/DT1944.jpg
438136,https://images.metmuseum.org/CRDImages/ep/original/DT2157.jpg
435886,https://images.metmuseum.org/CRDImages/ep/original/DT223758.jpg
438724,https://images.metmuseum.org/CRDImages/ep/original/DT5656.jpg
435887,https://images.metmuseum.org/CRDImages/ep/original/DP356136.jpg
435888,https://images.metmuseum.org/CRDImages/ep/original/DP356133.jpg
435894,https://images.metmuseum.org/CRDImages/ep/original/DP-17059-001.jpg
435896,https://images.metmuseum.org/CRDImages/ep/original/DT26.jpg
435897,https://images.metmuseum.org/CRDImages/ep/original/DT229079.jpg
435898,https://images.metmuseum.org/CRDImages/ep/original/DT1480.jpg
435899,https://images.metmuseum.org/CRDImages/ep/original/DT1479.jpg
435900,https://images.metmuseum.org/CRDImages/ep/original/DT6545.jpg
435901,https://images.metmuseum.org/CRDImages/ep/original/SF 41.190.11.jpg
435902,https://images.metmuseum.org/CRDImages/ep/original/DP214439.jpg
435904,https://images.metmuseum.org/CRDImages/ep/original/DP145929.jpg
435905,https://images.metmuseum.org/CRDImages/ep/original/DP123844.jpg
435906,https://images.metmuseum.org/CRDImages/ep/original/DP-17628-001.jpg
435907,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-013.jpg
435908,https://images.metmuseum.org/CRDImages/ep/original/DP226145.jpg
435909,https://images.metmuseum.org/CRDImages/ep/original/DT1579.jpg
435912,https://images.metmuseum.org/CRDImages/ep/original/ep32.100.124.bw.R.jpg
435916,https://images.metmuseum.org/CRDImages/ep/original/DP-16201-001.jpg
435914,https://images.metmuseum.org/CRDImages/ep/original/DT2977.jpg
435917,https://images.metmuseum.org/CRDImages/ep/original/EP80.jpg
435918,https://images.metmuseum.org/CRDImages/ep/original/DP146494.jpg
435921,https://images.metmuseum.org/CRDImages/ep/original/DP162142.jpg
435922,https://images.metmuseum.org/CRDImages/ep/original/DP164837.jpg
435923,https://images.metmuseum.org/CRDImages/ep/original/DP164805.jpg
435940,https://images.metmuseum.org/CRDImages/ep/original/DT8841.jpg
435944,https://images.metmuseum.org/CRDImages/ep/original/DP-13588-001.jpg
435945,https://images.metmuseum.org/CRDImages/ep/original/DP102428.jpg
435946,https://images.metmuseum.org/CRDImages/ep/original/ep49.7.44.bw.R.jpg
435947,https://images.metmuseum.org/CRDImages/ep/original/ep32.100.103.bw.R.jpg
435948,https://images.metmuseum.org/CRDImages/ep/original/DP-13587-001.jpg
435949,https://images.metmuseum.org/CRDImages/ep/original/ep1978.301.7.bw.R.jpg
435950,https://images.metmuseum.org/CRDImages/ep/original/DT8871.jpg
435951,https://images.metmuseum.org/CRDImages/ep/original/DP365508.jpg
435952,https://images.metmuseum.org/CRDImages/ep/original/ep32.100.121.bw.R.jpg
435953,https://images.metmuseum.org/CRDImages/ep/original/EP1549.jpg
435954,https://images.metmuseum.org/CRDImages/ep/original/EP1548.jpg
435955,https://images.metmuseum.org/CRDImages/ep/original/DP365507.jpg
435956,https://images.metmuseum.org/CRDImages/ep/original/ep49.7.45.bw.R.jpg
435957,https://images.metmuseum.org/CRDImages/ep/original/ep41.190.533.bw.R.jpg
435958,https://images.metmuseum.org/CRDImages/ep/original/ep22.60.63.bw.R.jpg
435959,https://images.metmuseum.org/CRDImages/ep/original/ep30.95.286.bw.R.jpg
435960,https://images.metmuseum.org/CRDImages/ep/original/ep32.100.113.bw.R.jpg
435961,https://images.metmuseum.org/CRDImages/ep/original/DT2017.jpg
435962,https://images.metmuseum.org/CRDImages/ep/original/DT2013.jpg
435963,https://images.metmuseum.org/CRDImages/ep/original/DP-16590-001.jpg
435964,https://images.metmuseum.org/CRDImages/ep/original/DP-16064-001.jpg
435965,https://images.metmuseum.org/CRDImages/ep/original/ep29.100.598.R.jpg
435966,https://images.metmuseum.org/CRDImages/ep/original/DP332566.jpg
435967,https://images.metmuseum.org/CRDImages/ep/original/DT2014.jpg
435968,https://images.metmuseum.org/CRDImages/ep/original/DT225534.jpg
435969,https://images.metmuseum.org/CRDImages/ep/original/ep14.40.811.R.jpg
435971,https://images.metmuseum.org/CRDImages/ep/original/DP-13143-001_cropped.jpg
435972,https://images.metmuseum.org/CRDImages/ep/original/DT10697.jpg
435975,https://images.metmuseum.org/CRDImages/ep/original/DP332562.jpg
435976,https://images.metmuseum.org/CRDImages/ep/original/DT2129.jpg
435977,https://images.metmuseum.org/CRDImages/ep/original/DT2008.jpg
435978,https://images.metmuseum.org/CRDImages/ep/original/DP-16591-001.jpg
435979,https://images.metmuseum.org/CRDImages/ep/original/DP-16065-001.jpg
435980,https://images.metmuseum.org/CRDImages/ep/original/DT872.jpg
435981,https://images.metmuseum.org/CRDImages/ep/original/DT2010.jpg
435983,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-055.jpg
435984,https://images.metmuseum.org/CRDImages/ep/original/DP-16592-001.jpg
435985,https://images.metmuseum.org/CRDImages/ep/original/DT2018.jpg
435986,https://images.metmuseum.org/CRDImages/ep/original/DT9008.jpg
435987,https://images.metmuseum.org/CRDImages/ep/original/DT2139.jpg
435988,https://images.metmuseum.org/CRDImages/ep/original/DT2012.jpg
435989,https://images.metmuseum.org/CRDImages/ep/original/ep21.70.4.R.jpg
435990,https://images.metmuseum.org/CRDImages/ep/original/DP124091.jpg
435991,https://images.metmuseum.org/CRDImages/ep/original/DP-16589-001.jpg
437991,https://images.metmuseum.org/CRDImages/ep/original/DT2016.jpg
438635,https://images.metmuseum.org/CRDImages/ep/original/DP274250.jpg
435992,https://images.metmuseum.org/CRDImages/ep/original/DT2838.jpg
435993,https://images.metmuseum.org/CRDImages/ep/original/DP169647.jpg
435997,https://images.metmuseum.org/CRDImages/ep/original/DT11964.jpg
438158,https://images.metmuseum.org/CRDImages/ep/original/DT215405.jpg
435998,https://images.metmuseum.org/CRDImages/ep/original/DP168993.jpg
436000,https://images.metmuseum.org/CRDImages/ep/original/DP-17408-001.jpg
436001,https://images.metmuseum.org/CRDImages/ep/original/DT1909.jpg
436002,https://images.metmuseum.org/CRDImages/ep/original/DP-17680-001.jpg
436003,https://images.metmuseum.org/CRDImages/ep/original/DP-15681-001.jpg
436004,https://images.metmuseum.org/CRDImages/ep/original/DT887.jpg
436005,https://images.metmuseum.org/CRDImages/ep/original/DT1973.jpg
436006,https://images.metmuseum.org/CRDImages/ep/original/DT1965.jpg
436007,https://images.metmuseum.org/CRDImages/ep/original/DT1963.jpg
436008,https://images.metmuseum.org/CRDImages/ep/original/DT1958.jpg
436009,https://images.metmuseum.org/CRDImages/ep/original/DP302937.jpg
436010,https://images.metmuseum.org/CRDImages/ep/original/DP302942.jpg
436011,https://images.metmuseum.org/CRDImages/ep/original/EP1059.jpg
436012,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-031.jpg
436013,https://images.metmuseum.org/CRDImages/ep/original/DP290289.jpg
436014,https://images.metmuseum.org/CRDImages/ep/original/DT1961.jpg
436015,https://images.metmuseum.org/CRDImages/ep/original/DT1975.jpg
436016,https://images.metmuseum.org/CRDImages/ep/original/DT1960.jpg
436017,https://images.metmuseum.org/CRDImages/ep/original/DT1962.jpg
436018,https://images.metmuseum.org/CRDImages/ep/original/DP-1275-001.jpg
436019,https://images.metmuseum.org/CRDImages/ep/original/DT1968.jpg
436020,https://images.metmuseum.org/CRDImages/ep/original/DP302935.jpg
436021,https://images.metmuseum.org/CRDImages/ep/original/DT1966.jpg
436022,https://images.metmuseum.org/CRDImages/ep/original/DP124050.jpg
436023,https://images.metmuseum.org/CRDImages/ep/original/DT1964.jpg
436024,https://images.metmuseum.org/CRDImages/ep/original/DT2147.jpg
436025,https://images.metmuseum.org/CRDImages/ep/original/DT1976.jpg
436026,https://images.metmuseum.org/CRDImages/ep/original/ep29.100.121.bw.R.jpg
436027,https://images.metmuseum.org/CRDImages/ep/original/ep29.100.123.bw.R.jpg
436028,https://images.metmuseum.org/CRDImages/ep/original/ep29.100.119.bw.R.jpg
438820,https://images.metmuseum.org/CRDImages/ep/original/DT1967.jpg
436030,https://images.metmuseum.org/CRDImages/ep/original/DT2143.jpg
436033,https://images.metmuseum.org/CRDImages/ep/original/DP278979.jpg
436034,https://images.metmuseum.org/CRDImages/ep/original/DP280360.jpg
436035,https://images.metmuseum.org/CRDImages/ep/original/DP280362.jpg
436036,https://images.metmuseum.org/CRDImages/ep/original/DP280918.jpg
436037,https://images.metmuseum.org/CRDImages/ep/original/DP280358.jpg
436038,https://images.metmuseum.org/CRDImages/ep/original/DP280784.jpg
436039,https://images.metmuseum.org/CRDImages/ep/original/DP159770.jpg
436040,https://images.metmuseum.org/CRDImages/ep/original/DP280790.jpg
436041,https://images.metmuseum.org/CRDImages/ep/original/DP159774.jpg
436042,https://images.metmuseum.org/CRDImages/ep/original/DP280356.jpg
436043,https://images.metmuseum.org/CRDImages/ep/original/DP278968.jpg
436044,https://images.metmuseum.org/CRDImages/ep/original/DP280788.jpg
436045,https://images.metmuseum.org/CRDImages/ep/original/DP278975.jpg
436046,https://images.metmuseum.org/CRDImages/ep/original/DP280599.jpg
436047,https://images.metmuseum.org/CRDImages/ep/original/DP159769.jpg
439081,https://images.metmuseum.org/CRDImages/ep/original/DP344253.jpg
436048,https://images.metmuseum.org/CRDImages/ep/original/ep71.1.bw.R.jpg
436049,https://images.metmuseum.org/CRDImages/ep/original/DT211613.jpg
436052,https://images.metmuseum.org/CRDImages/ep/original/DT1356.jpg
436053,https://images.metmuseum.org/CRDImages/ep/original/DT383.jpg
438691,https://images.metmuseum.org/CRDImages/ep/original/DT1453.jpg
436055,https://images.metmuseum.org/CRDImages/ep/original/ep41.100.32.bw.R.jpg
436056,https://images.metmuseum.org/CRDImages/ep/original/DT8828.jpg
436057,https://images.metmuseum.org/CRDImages/ep/original/DP167135.jpg
436060,https://images.metmuseum.org/CRDImages/ep/original/DP143164.jpg
436061,https://images.metmuseum.org/CRDImages/ep/original/DP143208.jpg
436062,https://images.metmuseum.org/CRDImages/ep/original/DP143163.jpg
436063,https://images.metmuseum.org/CRDImages/ep/original/DP146442.jpg
436064,https://images.metmuseum.org/CRDImages/ep/original/DP146445.jpg
436065,https://images.metmuseum.org/CRDImages/ep/original/DP146486.jpg
436068,https://images.metmuseum.org/CRDImages/ep/original/DP261714.jpg
438423,https://images.metmuseum.org/CRDImages/ep/original/DT4527.jpg
436077,https://images.metmuseum.org/CRDImages/ep/original/DP169402.jpg
436078,https://images.metmuseum.org/CRDImages/ep/original/DP-15425-001.jpg
436079,https://images.metmuseum.org/CRDImages/ep/original/DP167131.jpg
436080,https://images.metmuseum.org/CRDImages/ep/original/ep14.40.815.bw.R.jpg
436081,https://images.metmuseum.org/CRDImages/ep/original/2106.jpg
436083,https://images.metmuseum.org/CRDImages/ep/original/EP1038.jpg
436084,https://images.metmuseum.org/CRDImages/ep/original/DT1981.jpg
436085,https://images.metmuseum.org/CRDImages/ep/original/DT2145.jpg
436086,https://images.metmuseum.org/CRDImages/ep/original/2114.jpg
436088,https://images.metmuseum.org/CRDImages/ep/original/2110.jpg
436089,https://images.metmuseum.org/CRDImages/ep/original/DT332111.jpg
436090,https://images.metmuseum.org/CRDImages/ep/original/DT2146.jpg
436091,https://images.metmuseum.org/CRDImages/ep/original/DT2141.jpg
436092,https://images.metmuseum.org/CRDImages/ep/original/EP1036.jpg
436093,https://images.metmuseum.org/CRDImages/ep/original/ep54.143.1.R.jpg
436095,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-025.jpg
436098,https://images.metmuseum.org/CRDImages/ep/original/DP-17230-001.jpg
436099,https://images.metmuseum.org/CRDImages/ep/original/DT1476.jpg
436100,https://images.metmuseum.org/CRDImages/ep/original/DT1477.jpg
436101,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-023.jpg
436102,https://images.metmuseum.org/CRDImages/ep/original/DP-1410-001.jpg
436104,https://images.metmuseum.org/CRDImages/ep/original/DT8849.jpg
439327,https://images.metmuseum.org/CRDImages/ep/original/DP218061.jpg
436103,https://images.metmuseum.org/CRDImages/ep/original/DT1482.jpg
436105,https://images.metmuseum.org/CRDImages/ep/original/DP-13139-001.jpg
436106,https://images.metmuseum.org/CRDImages/ep/original/DT1992.jpg
436107,https://images.metmuseum.org/CRDImages/ep/original/DP-13141-001.jpg
436108,https://images.metmuseum.org/CRDImages/ep/original/DP312864.jpg
436114,https://images.metmuseum.org/CRDImages/ep/original/DT209332.jpg
436115,https://images.metmuseum.org/CRDImages/ep/original/DP346117.jpg
436116,https://images.metmuseum.org/CRDImages/ep/original/DT202029.jpg
436118,https://images.metmuseum.org/CRDImages/ep/original/ep71.93.R.jpg
436119,https://images.metmuseum.org/CRDImages/ep/original/ep71.105.R.jpg
436120,https://images.metmuseum.org/CRDImages/ep/original/EP1004.jpg
436121,https://images.metmuseum.org/CRDImages/ep/original/DT1566.jpg
436122,https://images.metmuseum.org/CRDImages/ep/original/DT1920.jpg
436123,https://images.metmuseum.org/CRDImages/ep/original/DT1911.jpg
436138,https://images.metmuseum.org/CRDImages/ep/original/DP275510.jpg
436139,https://images.metmuseum.org/CRDImages/ep/original/DT840.jpg
436140,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-033.jpg
436141,https://images.metmuseum.org/CRDImages/ep/original/DT1564.jpg
436144,https://images.metmuseum.org/CRDImages/ep/original/DT2117.jpg
436145,https://images.metmuseum.org/CRDImages/ep/original/DT204709.jpg
436149,https://images.metmuseum.org/CRDImages/ep/original/DT2156.jpg
436150,https://images.metmuseum.org/CRDImages/ep/original/DT267444.jpg
436152,https://images.metmuseum.org/CRDImages/ep/original/DT1912.jpg
436153,https://images.metmuseum.org/CRDImages/ep/original/DT297552.jpg
436162,https://images.metmuseum.org/CRDImages/ep/original/DT1918.jpg
436168,https://images.metmuseum.org/CRDImages/ep/original/DT6944.jpg
436174,https://images.metmuseum.org/CRDImages/ep/original/DT1910.jpg
438156,https://images.metmuseum.org/CRDImages/ep/original/DP212152.jpg
438817,https://images.metmuseum.org/CRDImages/ep/original/DT46.jpg
438857,https://images.metmuseum.org/CRDImages/ep/original/DP158871.jpg
